Date,Open,High,Low,Close,Volume
25-Aug-00,"1,507.96","1,513.47","1,505.09","1,506.46",-
24-Aug-00,"1,505.97","1,511.16","1,501.25","1,508.31",-
23-Aug-00,"1,498.13","1,507.20","1,489.52","1,505.97",-
22-Aug-00,"1,500.40","1,508.45","1,497.42","1,498.13",-
21-Aug-00,"1,493.97","1,502.84","1,491.13","1,499.48",-
18-Aug-00,"1,497.08","1,499.47","1,488.99","1,491.72",-
17-Aug-00,"1,479.85","1,499.32","1,479.85","1,496.07",-
16-Aug-00,"1,486.32","1,496.09","1,475.74","1,479.85",-
15-Aug-00,"1,490.69","1,493.12","1,482.74","1,484.43",-
14-Aug-00,"1,471.84","1,491.64","1,468.56","1,491.56",-
11-Aug-00,"1,458.65","1,475.72","1,453.06","1,471.84",-
10-Aug-00,"1,472.64","1,475.19","1,459.85","1,460.25",-
9-Aug-00,"1,488.48","1,490.37","1,471.32","1,472.87",-
8-Aug-00,"1,478.44","1,484.40","1,472.53","1,482.81",-
7-Aug-00,"1,464.28","1,480.80","1,460.72","1,479.32",-
4-Aug-00,"1,455.99","1,462.93","1,451.31","1,462.93",-
3-Aug-00,"1,434.53","1,454.19","1,425.43","1,452.56",-
2-Aug-00,"1,438.31","1,451.59","1,433.49","1,438.70",-
1-Aug-00,"1,430.83","1,443.54","1,428.96","1,438.10",-
31-Jul-00,"1,419.90","1,437.65","1,418.71","1,430.83",-
28-Jul-00,"1,449.62","1,456.68","1,413.89","1,419.89",-
27-Jul-00,"1,449.06","1,464.91","1,445.33","1,449.62",-
26-Jul-00,"1,472.08","1,472.08","1,452.42","1,452.42",-
25-Jul-00,"1,464.29","1,476.23","1,464.29","1,474.47",-
24-Jul-00,"1,480.82","1,485.88","1,463.80","1,464.29",-
21-Jul-00,"1,495.57","1,495.57","1,477.91","1,480.19",-
20-Jul-00,"1,483.90","1,501.92","1,483.90","1,495.47",-
19-Jul-00,"1,493.74","1,495.63","1,479.92","1,481.96",-
18-Jul-00,"1,507.64","1,507.64","1,491.35","1,493.74",-
17-Jul-00,"1,509.92","1,517.32","1,505.26","1,510.49",-
14-Jul-00,"1,499.39","1,509.99","1,494.56","1,509.98",-
13-Jul-00,"1,492.92","1,501.39","1,489.65","1,495.84",-
12-Jul-00,"1,485.26","1,497.69","1,485.26","1,492.92",-
11-Jul-00,"1,474.24","1,488.77","1,470.48","1,480.88",-
10-Jul-00,"1,475.67","1,486.56","1,474.76","1,475.62",-
7-Jul-00,"1,457.48","1,484.12","1,457.48","1,478.90",-
6-Jul-00,"1,446.61","1,461.65","1,439.56","1,456.67",-
5-Jul-00,"1,465.27","1,468.63","1,442.45","1,446.23",-
3-Jul-00,"1,454.27","1,469.58","1,450.85","1,469.32",-
30-Jun-00,"1,441.33","1,454.68","1,438.71","1,454.60",-
29-Jun-00,"1,451.71","1,455.14","1,434.63","1,442.39",-
28-Jun-00,"1,451.96","1,467.60","1,451.51","1,454.82",-
27-Jun-00,"1,462.01","1,462.77","1,450.55","1,450.55",-
26-Jun-00,"1,443.65","1,459.66","1,443.65","1,455.25",-
23-Jun-00,"1,452.78","1,459.94","1,438.31","1,441.48",-
22-Jun-00,"1,478.19","1,478.19","1,448.03","1,452.18",-
21-Jun-00,"1,475.95","1,482.19","1,468.00","1,479.13",-
20-Jun-00,"1,486.71","1,487.32","1,470.18","1,475.95",-
19-Jun-00,"1,463.90","1,488.93","1,459.05","1,486.00",-
16-Jun-00,"1,478.73","1,480.77","1,460.42","1,464.46",-
15-Jun-00,"1,471.64","1,482.04","1,464.62","1,478.60",-
14-Jun-00,"1,471.23","1,483.62","1,467.71","1,470.54",-
13-Jun-00,"1,445.74","1,470.42","1,442.38","1,469.44",-
12-Jun-00,"1,460.83","1,462.95","1,446.00","1,446.00",-
9-Jun-00,"1,465.22","1,472.67","1,454.96","1,456.95",-
8-Jun-00,"1,471.28","1,475.65","1,456.49","1,461.67",-
7-Jun-00,"1,458.83","1,474.64","1,455.06","1,471.36",-
6-Jun-00,"1,467.26","1,471.36","1,454.74","1,457.84",-
5-Jun-00,"1,474.06","1,477.28","1,464.68","1,467.63",-
2-Jun-00,"1,460.23","1,483.23","1,460.23","1,477.26",-
1-Jun-00,"1,425.53","1,448.81","1,425.53","1,448.81",-
31-May-00,"1,420.93","1,434.49","1,415.50","1,420.60",-
30-May-00,"1,382.65","1,422.45","1,382.65","1,422.45",-
26-May-00,"1,381.52","1,391.42","1,369.75","1,378.02",-
25-May-00,"1,399.05","1,411.65","1,373.93","1,381.52",-
24-May-00,"1,372.84","1,401.75","1,361.09","1,399.05",-
23-May-00,"1,400.72","1,404.04","1,373.60","1,373.86",-
22-May-00,"1,406.95","1,410.55","1,368.73","1,400.72",-
19-May-00,"1,433.74","1,433.74","1,401.74","1,406.95",-
18-May-00,"1,452.89","1,458.04","1,436.59","1,437.21",-
17-May-00,"1,466.04","1,466.04","1,441.67","1,447.80",-
16-May-00,"1,456.11","1,470.40","1,450.76","1,466.04",-
15-May-00,"1,421.00","1,452.39","1,416.54","1,452.36",-
12-May-00,"1,408.29","1,430.13","1,408.29","1,420.96",-
11-May-00,"1,386.88","1,410.26","1,386.88","1,407.81",-
10-May-00,"1,410.53","1,410.53","1,375.14","1,383.05",-
9-May-00,"1,426.51","1,430.28","1,401.85","1,412.14",-
8-May-00,"1,432.63","1,432.63","1,417.05","1,424.17",-
5-May-00,"1,408.32","1,436.03","1,405.08","1,432.63",-
4-May-00,"1,415.54","1,420.99","1,404.94","1,409.38",-
3-May-00,"1,444.21","1,444.21","1,398.36","1,415.10",-
2-May-00,"1,467.58","1,467.58","1,445.22","1,446.29",-
1-May-00,"1,456.75","1,481.51","1,456.30","1,468.25",-
28-Apr-00,"1,468.01","1,473.62","1,448.15","1,452.43",-
27-Apr-00,"1,452.83","1,469.21","1,434.81","1,464.92",-
26-Apr-00,"1,477.40","1,482.94","1,456.98","1,460.99",-
25-Apr-00,"1,438.42","1,477.67","1,438.42","1,477.14",-
24-Apr-00,"1,434.54","1,434.54","1,407.13","1,429.86",-
20-Apr-00,"1,427.77","1,435.49","1,422.08","1,434.54",-
19-Apr-00,"1,442.16","1,447.69","1,424.26","1,427.47",-
18-Apr-00,"1,402.48","1,441.61","1,397.81","1,441.61",-
17-Apr-00,"1,356.56","1,401.53","1,346.50","1,401.44",-
14-Apr-00,"1,436.67","1,436.67","1,339.40","1,357.31",-
13-Apr-00,"1,471.67","1,477.52","1,439.34","1,440.51",-
12-Apr-00,"1,500.67","1,509.10","1,466.15","1,467.17",-
11-Apr-00,"1,499.18","1,512.80","1,486.84","1,500.59",-
10-Apr-00,"1,516.85","1,527.19","1,503.35","1,504.46",-
7-Apr-00,"1,503.84","1,518.68","1,503.05","1,516.35",-
6-Apr-00,"1,487.37","1,511.76","1,487.37","1,501.34",-
5-Apr-00,"1,491.46","1,506.55","1,478.05","1,487.37",-
4-Apr-00,"1,509.47","1,526.45","1,416.41","1,494.73",-
3-Apr-00,"1,498.58","1,507.19","1,486.96","1,505.97",-
31-Mar-00,"1,494.06","1,519.81","1,484.38","1,498.58",-
30-Mar-00,"1,508.52","1,517.38","1,474.63","1,487.92",-
29-Mar-00,"1,509.07","1,521.45","1,497.45","1,508.52",-
28-Mar-00,"1,521.06","1,527.36","1,507.09","1,507.73",-
27-Mar-00,"1,528.70","1,534.63","1,518.46","1,523.86",-
24-Mar-00,"1,527.35","1,552.87","1,516.83","1,527.46",-
23-Mar-00,"1,501.03","1,532.50","1,492.39","1,527.35",-
22-Mar-00,"1,494.62","1,505.08","1,149.51","1,500.64",-
21-Mar-00,"1,456.63","1,493.92","1,446.06","1,493.87",-
20-Mar-00,"1,467.96","1,470.14","1,448.43","1,456.63",-
17-Mar-00,"1,458.47","1,477.33","1,453.27","1,464.47",-
16-Mar-00,"1,394.90","1,458.47","1,394.90","1,458.47",-
15-Mar-00,"1,359.39","1,397.99","1,356.99","1,392.14",-
14-Mar-00,"1,388.91","1,395.38","1,359.15","1,359.15",-
13-Mar-00,"1,395.03","1,398.39","1,364.84","1,383.62",-
10-Mar-00,"1,401.69","1,413.46","1,392.07","1,395.07",-
9-Mar-00,"1,366.70","1,401.82","1,357.59","1,401.69",-
8-Mar-00,"1,359.92","1,373.79","1,346.62","1,366.70",-
7-Mar-00,"1,397.25","1,399.21","1,349.99","1,355.62",-
6-Mar-00,"1,409.40","1,409.74","1,384.75","1,391.28",-
3-Mar-00,"1,386.77","1,410.88","1,386.77","1,409.17",-
2-Mar-00,"1,380.65","1,386.56","1,370.35","1,381.76",-
1-Mar-00,"1,366.83","1,383.46","1,366.83","1,379.19",-
29-Feb-00,"1,348.05","1,369.63","1,348.05","1,366.42",-
28-Feb-00,"1,331.58","1,360.82","1,325.02","1,348.05",-
25-Feb-00,"1,353.60","1,362.14","1,329.15","1,333.36",-
24-Feb-00,"1,361.79","1,364.80","1,329.88","1,353.43",-
23-Feb-00,"1,352.84","1,370.11","1,342.44","1,360.69",-
22-Feb-00,"1,347.02","1,358.11","1,331.88","1,352.17",-
18-Feb-00,"1,388.59","1,388.59","1,345.32","1,346.09",-
17-Feb-00,"1,387.67","1,399.88","1,380.07","1,388.25",-
16-Feb-00,"1,401.97","1,404.55","1,385.58","1,387.67",-
15-Feb-00,"1,389.78","1,407.72","1,376.25","1,402.05",-
14-Feb-00,"1,390.07","1,394.93","1,380.53","1,389.94",-
11-Feb-00,"1,415.16","1,416.38","1,378.89","1,387.12",-
10-Feb-00,"1,413.71","1,422.10","1,406.43","1,416.83",-
9-Feb-00,"1,444.55","1,444.55","1,411.65","1,411.71",-
8-Feb-00,"1,424.24","1,441.83","1,424.24","1,441.75",-
7-Feb-00,"1,426.02","1,427.15","1,413.33","1,423.00",-
4-Feb-00,"1,427.49","1,435.91","1,420.63","1,424.37",-
3-Feb-00,"1,413.53","1,425.78","1,398.52","1,424.97",-
2-Feb-00,"1,408.74","1,420.61","1,403.49","1,409.12",-
1-Feb-00,"1,395.05","1,412.49","1,384.79","1,409.28",-
31-Jan-00,"1,359.73","1,394.50","1,350.05","1,394.46",-
28-Jan-00,"1,397.73","1,397.73","1,356.20","1,360.16",-
27-Jan-00,"1,404.09","1,418.86","1,380.71","1,398.56",-
26-Jan-00,"1,407.12","1,412.73","1,400.16","1,404.09",-
25-Jan-00,"1,402.87","1,414.26","1,388.49","1,410.03",-
24-Jan-00,"1,444.36","1,454.09","1,395.42","1,401.91",-
21-Jan-00,"1,448.87","1,453.18","1,439.60","1,441.36",-
20-Jan-00,"1,455.90","1,465.71","1,438.54","1,445.57",-
19-Jan-00,"1,451.99","1,461.39","1,448.68","1,455.90",-
18-Jan-00,"1,465.15","1,465.15","1,451.30","1,455.14",-
14-Jan-00,"1,449.68","1,473.00","1,449.68","1,465.15",-
13-Jan-00,"1,436.02","1,454.20","1,432.55","1,449.68",-
12-Jan-00,"1,438.56","1,442.60","1,427.08","1,432.25",-
11-Jan-00,"1,454.36","1,458.66","1,434.42","1,438.56",-
10-Jan-00,"1,441.47","1,464.36","1,441.47","1,457.60",-
7-Jan-00,"1,403.45","1,441.47","1,400.73","1,441.47",-
6-Jan-00,"1,398.87","1,411.90","1,392.02","1,403.45",-
5-Jan-00,"1,395.62","1,413.27","1,377.68","1,402.11",-
4-Jan-00,"1,449.00","1,449.00","1,397.43","1,399.42",-
3-Jan-00,"1,471.21","1,478.00","1,438.36","1,455.22",-
31-Dec-99,"1,467.48","1,472.42","1,458.19","1,469.25",-
30-Dec-99,"1,467.22","1,473.10","1,462.60","1,464.47",-
29-Dec-99,"1,458.74","1,467.47","1,458.74","1,463.46",-
28-Dec-99,"1,457.09","1,462.68","1,452.78","1,457.66",-
27-Dec-99,"1,460.73","1,463.19","1,450.83","1,457.09",-
23-Dec-99,"1,437.31","1,461.44","1,437.31","1,458.34",-
22-Dec-99,"1,434.63","1,440.02","1,429.05","1,435.99",-
21-Dec-99,"1,418.49","1,436.47","1,414.80","1,433.43",-
20-Dec-99,"1,422.25","1,429.16","1,411.10","1,418.09",-
17-Dec-99,"1,424.43","1,431.77","1,420.16","1,421.05",-
16-Dec-99,"1,416.21","1,423.11","1,408.35","1,418.78",-
15-Dec-99,"1,402.81","1,417.34","1,395.93","1,413.19",-
14-Dec-99,"1,415.54","1,418.30","1,401.59","1,403.17",-
13-Dec-99,"1,417.04","1,421.58","1,410.23","1,415.22",-
10-Dec-99,"1,410.30","1,421.58","1,405.65","1,417.04",-
9-Dec-99,"1,404.78","1,418.46","1,391.50","1,408.11",-
8-Dec-99,"1,409.17","1,415.66","1,403.88","1,403.88",-
7-Dec-99,"1,424.91","1,426.81","1,409.17","1,409.17",-
6-Dec-99,"1,434.15","1,434.15","1,418.25","1,423.34",-
3-Dec-99,"1,413.25","1,447.42","1,413.25","1,433.30",-
2-Dec-99,"1,397.72","1,409.04","1,397.72","1,409.04",-
1-Dec-99,"1,388.91","1,400.12","1,387.38","1,397.72",-
30-Nov-99,"1,407.60","1,410.59","1,386.95","1,389.07",-
29-Nov-99,"1,415.78","1,415.78","1,404.15","1,407.83",-
26-Nov-99,"1,418.93","1,425.24","1,416.14","1,416.62",-
24-Nov-99,"1,405.04","1,419.71","1,399.17","1,417.08",-
23-Nov-99,"1,421.99","1,424.10","1,402.20","1,404.64",-
22-Nov-99,"1,424.63","1,425.15","1,412.30","1,420.94",-
19-Nov-99,"1,424.46","1,424.94","1,417.61","1,422.00",-
18-Nov-99,"1,412.67","1,425.27","1,412.61","1,424.94",-
17-Nov-99,"1,420.07","1,423.55","1,410.69","1,410.71",-
16-Nov-99,"1,395.62","1,420.36","1,395.62","1,420.03",-
15-Nov-99,"1,395.92","1,398.59","1,392.17","1,394.39",-
12-Nov-99,"1,383.04","1,396.07","1,367.97","1,396.04",-
11-Nov-99,"1,375.00","1,382.12","1,372.20","1,381.46",-
10-Nov-99,"1,365.93","1,379.26","1,360.19","1,373.27",-
9-Nov-99,"1,377.01","1,383.81","1,361.45","1,365.28",-
8-Nov-99,"1,366.09","1,380.78","1,363.73","1,377.01",-
5-Nov-99,"1,363.55","1,387.49","1,363.55","1,370.23",-
4-Nov-99,"1,354.93","1,369.40","1,354.93","1,362.64",-
3-Nov-99,"1,347.86","1,360.44","1,347.86","1,354.93",-
2-Nov-99,"1,355.33","1,369.44","1,346.49","1,347.74",-
1-Nov-99,"1,363.17","1,367.37","1,353.92","1,354.12",-
29-Oct-99,"1,349.05","1,373.22","1,342.44","1,362.93",-
28-Oct-99,"1,298.06","1,342.47","1,298.06","1,342.44",-
27-Oct-99,"1,281.91","1,299.39","1,280.48","1,296.71",-
26-Oct-99,"1,296.30","1,303.44","1,281.86","1,281.91",-
25-Oct-99,"1,301.83","1,301.83","1,286.08","1,293.63",-
22-Oct-99,"1,285.32","1,308.89","1,285.32","1,301.65",-
21-Oct-99,"1,289.43","1,289.43","1,265.61","1,283.61",-
20-Oct-99,"1,264.62","1,289.44","1,264.62","1,289.43",-
19-Oct-99,"1,255.60","1,279.30","1,255.60","1,261.32",-
18-Oct-99,"1,246.92","1,254.13","1,233.66","1,254.13",-
15-Oct-99,"1,281.31","1,281.31","1,245.39","1,247.41",-
14-Oct-99,"1,286.29","1,289.59","1,267.75","1,283.42",-
13-Oct-99,"1,313.04","1,313.04","1,282.80","1,285.55",-
12-Oct-99,"1,335.77","1,335.77","1,311.80","1,313.04",-
11-Oct-99,"1,336.57","1,339.23","1,324.40","1,335.21",-
8-Oct-99,"1,317.50","1,336.57","1,311.72","1,336.02",-
7-Oct-99,"1,325.74","1,328.03","1,314.13","1,317.64",-
6-Oct-99,"1,301.76","1,325.46","1,301.76","1,325.40",-
5-Oct-99,"1,304.66","1,316.43","1,286.44","1,301.35",-
4-Oct-99,"1,283.16","1,304.60","1,283.16","1,304.60",-
1-Oct-99,"1,281.00","1,283.19","1,265.86","1,282.81",-
30-Sep-99,"1,269.33","1,291.32","1,269.33","1,282.71",-
29-Sep-99,"1,282.12","1,289.16","1,268.16","1,268.37",-
28-Sep-99,"1,282.38","1,285.39","1,256.29","1,282.20",-
27-Sep-99,"1,280.79","1,295.07","1,280.79","1,283.31",-
24-Sep-99,"1,279.52","1,281.21","1,263.79","1,277.36",-
23-Sep-99,"1,312.22","1,315.31","1,277.30","1,280.77",-
22-Sep-99,"1,308.26","1,316.20","1,297.81","1,310.51",-
21-Sep-99,"1,333.81","1,333.81","1,302.06","1,307.58",-
20-Sep-99,"1,335.42","1,338.55","1,330.62","1,335.53",-
17-Sep-99,"1,319.60","1,337.54","1,319.60","1,335.42",-
16-Sep-99,"1,318.60","1,322.51","1,299.95","1,318.48",-
15-Sep-99,"1,336.15","1,347.41","1,317.97","1,317.97",-
14-Sep-99,"1,344.13","1,344.13","1,330.60","1,336.29",-
13-Sep-99,"1,351.12","1,351.13","1,341.70","1,344.13",-
10-Sep-99,"1,348.41","1,357.62","1,346.20","1,351.66",-
9-Sep-99,"1,344.15","1,347.66","1,333.91","1,347.66",-
8-Sep-99,"1,349.77","1,355.20","1,337.36","1,344.15",-
7-Sep-99,"1,356.55","1,361.39","1,349.59","1,350.45",-
3-Sep-99,"1,322.71","1,357.75","1,322.71","1,357.24",-
2-Sep-99,"1,328.48","1,328.48","1,304.80","1,319.11",-
1-Sep-99,"1,321.12","1,331.18","1,320.31","1,331.07",-
31-Aug-99,"1,324.02","1,333.28","1,306.91","1,320.41",-
30-Aug-99,"1,348.29","1,350.58","1,322.77","1,324.02",-
27-Aug-99,"1,362.23","1,365.63","1,347.35","1,348.27",-
26-Aug-99,"1,381.79","1,381.79","1,361.62","1,362.01",-
25-Aug-99,"1,364.85","1,382.75","1,359.18","1,381.79",-
24-Aug-99,"1,359.57","1,373.32","1,353.74","1,363.50",-
23-Aug-99,"1,337.54","1,360.24","1,337.54","1,360.22",-
20-Aug-99,"1,323.59","1,336.61","1,323.59","1,336.61",-
19-Aug-99,"1,331.83","1,331.83","1,315.37","1,323.16",-
18-Aug-99,"1,344.16","1,344.16","1,332.07","1,332.84",-
17-Aug-99,"1,332.66","1,344.16","1,328.76","1,344.16",-
16-Aug-99,"1,327.68","1,331.10","1,320.79","1,330.77",-
13-Aug-99,"1,300.87","1,327.71","1,300.87","1,327.68",-
12-Aug-99,"1,301.36","1,313.61","1,298.06","1,298.16",-
11-Aug-99,"1,281.51","1,301.93","1,281.51","1,301.93",-
10-Aug-99,"1,297.80","1,298.78","1,267.73","1,281.43",-
9-Aug-99,"1,300.32","1,306.71","1,295.93","1,297.80",-
6-Aug-99,"1,313.71","1,316.75","1,293.18","1,300.29",-
5-Aug-99,"1,305.48","1,313.71","1,287.30","1,313.71",-
4-Aug-99,"1,322.18","1,330.09","1,304.72","1,305.33",-
3-Aug-99,"1,330.00","1,336.06","1,314.94","1,322.18",-
2-Aug-99,"1,328.67","1,344.73","1,325.18","1,328.05",-
30-Jul-99,"1,342.54","1,350.92","1,328.49","1,328.72",-
29-Jul-99,"1,362.41","1,362.41","1,332.82","1,341.03",-
28-Jul-99,"1,362.95","1,370.53","1,355.54","1,365.40",-
27-Jul-99,"1,349.24","1,368.77","1,349.24","1,362.84",-
26-Jul-99,"1,354.56","1,358.57","1,346.11","1,347.76",-
23-Jul-99,"1,361.16","1,367.48","1,349.91","1,356.94",-
22-Jul-99,"1,378.38","1,378.38","1,354.02","1,360.97",-
21-Jul-99,"1,377.26","1,386.59","1,372.64","1,379.29",-
20-Jul-99,"1,400.23","1,401.63","1,377.10","1,377.10",-
19-Jul-99,"1,418.78","1,420.14","1,404.60","1,407.65",-
16-Jul-99,"1,409.62","1,418.82","1,406.99","1,418.78",-
15-Jul-99,"1,398.90","1,409.72","1,398.90","1,409.62",-
14-Jul-99,"1,393.80","1,400.10","1,386.54","1,398.17",-
13-Jul-99,"1,399.10","1,399.10","1,386.84","1,393.56",-
12-Jul-99,"1,403.63","1,407.04","1,394.70","1,399.10",-
9-Jul-99,"1,394.51","1,403.28","1,394.51","1,403.28",-
8-Jul-99,"1,395.86","1,403.13","1,386.67","1,394.42",-
7-Jul-99,"1,388.12","1,395.86","1,384.99","1,395.86",-
6-Jul-99,"1,392.46","1,405.32","1,387.14","1,388.12",-
2-Jul-99,"1,380.96","1,391.22","1,379.50","1,391.22",-
1-Jul-99,"1,372.70","1,382.80","1,360.76","1,380.96",-
30-Jun-99,"1,351.45","1,372.93","1,338.80","1,372.66",-
29-Jun-99,"1,331.46","1,351.51","1,328.40","1,351.45",-
28-Jun-99,"1,316.27","1,338.43","1,316.27","1,331.35",-
25-Jun-99,"1,317.21","1,329.07","1,312.64","1,315.31",-
24-Jun-99,"1,332.86","1,332.86","1,308.50","1,315.78",-
23-Jun-99,"1,335.26","1,335.26","1,324.32","1,333.06",-
22-Jun-99,"1,347.79","1,351.12","1,335.58","1,335.88",-
21-Jun-99,"1,342.84","1,349.11","1,337.68","1,349.00",-
18-Jun-99,"1,338.00","1,344.55","1,333.48","1,342.84",-
17-Jun-99,"1,328.93","1,343.54","1,322.78","1,339.90",-
16-Jun-99,"1,302.61","1,332.83","1,302.61","1,330.41",-
15-Jun-99,"1,294.69","1,310.75","1,294.69","1,301.16",-
14-Jun-99,"1,293.97","1,301.93","1,292.20","1,294.00",-
11-Jun-99,"1,302.82","1,311.91","1,287.92","1,293.64",-
10-Jun-99,"1,318.48","1,318.48","1,293.08","1,302.82",-
9-Jun-99,"1,318.70","1,325.95","1,314.73","1,318.64",-
8-Jun-99,"1,333.97","1,333.97","1,312.93","1,317.33",-
7-Jun-99,"1,327.75","1,336.43","1,325.89","1,334.52",-
4-Jun-99,"1,300.91","1,327.75","1,300.91","1,327.75",-
3-Jun-99,"1,294.81","1,304.12","1,294.23","1,299.54",-
2-Jun-99,"1,294.26","1,297.07","1,277.51","1,294.81",-
1-Jun-99,"1,301.74","1,301.74","1,281.49","1,294.26",-
28-May-99,"1,281.68","1,303.94","1,281.68","1,301.84",-
27-May-99,"1,304.31","1,304.31","1,277.31","1,281.41",-
26-May-99,"1,284.40","1,304.83","1,278.53","1,304.76",-
25-May-99,"1,306.65","1,317.48","1,284.38","1,284.40",-
24-May-99,"1,330.71","1,332.96","1,303.46","1,306.65",-
21-May-99,"1,338.98","1,340.90","1,326.24","1,330.29",-
20-May-99,"1,344.87","1,350.50","1,338.83","1,338.83",-
19-May-99,"1,333.32","1,344.23","1,328.27","1,344.23",-
18-May-99,"1,339.49","1,345.46","1,323.37","1,333.32",-
17-May-99,"1,337.80","1,339.95","1,321.18","1,339.49",-
14-May-99,"1,365.82","1,365.82","1,332.71","1,337.80",-
13-May-99,"1,364.44","1,375.98","1,364.44","1,367.56",-
12-May-99,"1,357.63","1,366.95","1,332.95","1,364.00",-
11-May-99,"1,340.64","1,360.03","1,340.64","1,355.61",-
10-May-99,"1,346.19","1,352.01","1,334.00","1,340.30",-
7-May-99,"1,332.05","1,345.99","1,332.05","1,345.00",-
6-May-99,"1,347.48","1,348.29","1,322.56","1,332.05",-
5-May-99,"1,332.09","1,347.32","1,317.41","1,347.31",-
4-May-99,"1,354.41","1,354.63","1,330.59","1,332.00",-
3-May-99,"1,335.18","1,354.63","1,331.90","1,354.63",-
30-Apr-99,"1,342.85","1,351.83","1,314.59","1,335.18",-
29-Apr-99,"1,351.37","1,356.86","1,336.71","1,342.83",-
28-Apr-99,"1,363.86","1,368.76","1,348.38","1,350.91",-
27-Apr-99,"1,360.98","1,371.67","1,356.61","1,362.80",-
26-Apr-99,"1,356.85","1,363.58","1,353.76","1,360.04",-
23-Apr-99,"1,358.83","1,363.70","1,348.47","1,356.85",-
22-Apr-99,"1,337.97","1,358.96","1,337.97","1,358.83",-
21-Apr-99,"1,306.17","1,336.12","1,301.83","1,336.12",-
20-Apr-99,"1,290.63","1,306.25","1,288.28","1,306.17",-
19-Apr-99,"1,319.64","1,340.02","1,284.59","1,289.48",-
16-Apr-99,"1,322.36","1,325.12","1,311.10","1,319.00",-
15-Apr-99,"1,328.44","1,332.41","1,308.38","1,322.85","10,898,000"
14-Apr-99,"1,349.82","1,357.24","1,326.41","1,328.44","9,520,000"
13-Apr-99,"1,358.64","1,362.38","1,344.03","1,349.82","8,109,000"
12-Apr-99,"1,348.35","1,358.69","1,333.48","1,358.63","8,108,000"
9-Apr-99,"1,343.98","1,351.22","1,335.24","1,348.35","7,161,000"
8-Apr-99,"1,326.89","1,344.08","1,321.60","1,343.98","8,505,000"
7-Apr-99,"1,317.89","1,329.58","1,312.59","1,326.89","8,164,000"
6-Apr-99,"1,321.12","1,326.76","1,311.07","1,317.89","7,875,000"
5-Apr-99,"1,293.72","1,321.12","1,293.72","1,321.12","6,958,000"
1-Apr-99,"1,286.37","1,294.54","1,282.56","1,293.72","7,030,000"
31-Mar-99,"1,300.75","1,313.60","1,285.87","1,286.37","9,243,000"
30-Mar-99,"1,310.17","1,310.17","1,295.47","1,300.75","7,290,000"
29-Mar-99,"1,282.80","1,311.76","1,282.80","1,310.17","7,479,000"
26-Mar-99,"1,289.99","1,289.99","1,277.25","1,282.80","7,072,000"
25-Mar-99,"1,268.59","1,289.99","1,268.59","1,289.99","7,842,000"
24-Mar-99,"1,262.14","1,269.02","1,256.43","1,268.59","7,619,000"
23-Mar-99,"1,297.01","1,297.01","1,257.46","1,262.14","8,113,000"
22-Mar-99,"1,299.29","1,303.84","1,294.26","1,297.01","6,582,000"
19-Mar-99,"1,316.55","1,323.82","1,298.92","1,299.29","9,147,000"
18-Mar-99,"1,297.82","1,317.62","1,294.75","1,316.55","8,310,000"
17-Mar-99,"1,306.38","1,306.55","1,292.63","1,297.82","7,523,000"
16-Mar-99,"1,307.26","1,311.11","1,302.29","1,306.38","7,519,000"
15-Mar-99,"1,294.59","1,307.47","1,291.03","1,307.26","7,272,000"
12-Mar-99,"1,297.68","1,304.42","1,289.17","1,294.59","8,258,000"
11-Mar-99,"1,286.84","1,306.43","1,286.84","1,297.68","9,048,000"
10-Mar-99,"1,279.84","1,287.02","1,275.16","1,286.84","8,419,000"
9-Mar-99,"1,282.73","1,293.74","1,275.11","1,279.84","8,037,000"
8-Mar-99,"1,275.47","1,282.74","1,271.58","1,282.73","7,146,000"
5-Mar-99,"1,246.64","1,275.73","1,246.64","1,275.47","8,349,000"
4-Mar-99,"1,227.70","1,247.74","1,227.70","1,246.64","7,709,000"
3-Mar-99,"1,225.50","1,231.63","1,216.03","1,227.70","7,517,000"
2-Mar-99,"1,236.16","1,248.31","1,221.87","1,225.50","7,536,000"
1-Mar-99,"1,238.33","1,238.70","1,221.88","1,236.16","6,995,000"
26-Feb-99,"1,245.02","1,246.73","1,226.24","1,238.33","7,846,000"
25-Feb-99,"1,253.41","1,253.41","1,225.01","1,245.02","7,405,000"
24-Feb-99,"1,271.18","1,283.84","1,251.94","1,253.41","7,820,000"
23-Feb-99,"1,272.14","1,280.38","1,263.36","1,271.18","7,811,000"
22-Feb-99,"1,239.22","1,272.22","1,239.22","1,272.14","7,185,000"
19-Feb-99,"1,237.28","1,247.91","1,232.03","1,239.22","7,000,000"
18-Feb-99,"1,224.03","1,239.13","1,220.70","1,237.28","7,424,000"
17-Feb-99,"1,241.87","1,249.31","1,220.92","1,224.03","7,351,000"
16-Feb-99,"1,230.13","1,252.17","1,230.13","1,241.87","6,537,600"
12-Feb-99,"1,254.04","1,254.04","1,225.53","1,230.13","6,915,000"
11-Feb-99,"1,223.55","1,254.05","1,223.19","1,254.04","8,158,000"
10-Feb-99,"1,216.14","1,226.78","1,211.89","1,223.55","7,214,000"
9-Feb-99,"1,243.77","1,243.97","1,215.63","1,216.14","7,360,000"
8-Feb-99,"1,239.40","1,246.93","1,231.98","1,243.77","7,054,000"
5-Feb-99,"1,248.49","1,251.86","1,232.28","1,239.40","8,720,000"
